Photon Energy / eV,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.377479373230457,,,,,,,,,0.009619712435590382,8.267447413098342,,,,,,,,
12.394007156140717,,,,,,,,,0.009701941898779555,8.262652504819387,,,,,,,,
12.410557008779367,,,,,,,,,0.009784874260798776,8.257860377464734,,,,,,,,
12.427128960616358,,,,,,,,,0.00986851553003904,8.253071029421513,,,,,,,,
12.443723041160986,,,,,,,,,0.009952871766251137,8.248284459077798,,,,,,,,
12.460339279961959,,,,,,,,,0.010037949080984753,8.243500664822593,,,,,,,,
12.476977706607435,,,,,,,,,0.010123753638031158,8.238719645045835,,,,,,,,
12.493638350725087,,,,,,,,,0.01021029165386985,8.233941398138402,,,,,,,,
12.510321241982146,,,,,,,,,0.01029756939811888,8.229165922492097,,,,,,,,
12.527026410085458,,,,,,,,,0.010385593193989098,8.224393216499662,,,,,,,,
12.54375388478154,,,,,,,,,0.010474369418742274,8.219623278554765,,,,,,,,
12.560503695856626,,,,,,,,,0.010563904504153116,8.214856107052013,,,,,,,,
12.577275873136736,,,,,,,,,0.010654204936975279,8.210091700386938,,,,,,,,
12.594070446487692,,,,,,,,,0.010745277259411204,8.205330056956006,,,,,,,,
12.610887445815216,,,,,,,,,0.010837128069586283,8.200571175156613,,,,,,,,
12.627726901064962,,,,,,,,,0.010929764022026764,8.195815053387077,,,,,,,,
12.644588842222564,,,,,,,,,0.011023191828141888,8.191061690046661,,,,,,,,
12.661473299313702,,,,,,,,,0.011117418256710157,8.186311083535537,,,,,,,,
12.678380302404145,,,,,,,,,0.01121245013436968,8.18156323225482,,,,,,,,
12.695309881599814,,,,,,,,,0.0113082943461128,8.176818134606547,,,,,,,,
12.712262067046824,,,,,,,,,0.01140495783578488,8.172075788993679,,,,,,,,
12.729236888931553,,,,,,,,,0.011502447606587394,8.167336193820109,,,,,,,,
12.746234377480679,,,,,,,,,0.011600770721585298,8.162599347490646,,,,,,,,
12.763254562961247,,,,,,,,,0.011699934304218748,8.157865248411037,,,,,,,,
12.780297475680719,,,,,,,,,0.011799945538819176,8.153133894987945,,,,,,,,
12.797363145987026,,,,,,,,,0.011900811671129864,8.148405285628957,,,,,,,,
12.814451604268612,,,,,,,,,0.012002540008830683,8.143679418742593,,,,,,,,
12.831562880954513,,,,,,,,,0.0121051379220678,8.138956292738282,,,,,,,,
12.848697006514394,,,,,,,,,0.012208612843987492,8.134235906026385,,,,,,,,
12.865854011458604,,,,,,,,,0.012312972271274673,8.129518257018184,,,,,,,,
12.883033926338236,,,,,,,,,0.012418223764696057,8.124803344125876,,,,,,,,
12.900236781745173,,,,,,,,,0.012524374949647914,8.12009116576259,,,,,,,,
12.917462608312153,,,,,,,,,0.012631433516708535,8.115381720342363,,,,,,,,
12.934711436712814,,,,,,,,,0.012739407222195395,8.110675006280164,,,,,,,,
12.951983297661757,,,,,,,,,0.012848303888727108,8.105971021991868,,,,,,,,
12.969278221914594,,,,,,,,,0.012958131405790153,8.10126976589428,,,,,,,,
12.986596240268005,,,,,,,,,0.013068897730310492,8.096571236405122,,,,,,,,
13.003937383559792,,,,,,,,,0.013180610887230004,8.091875431943024,,,,,,,,
13.021301682668948,,,,,,,,,0.013293278970087955,8.087182350927543,,,,,,,,
13.038689168515672,,,,,,,,,0.013406910141607192,8.082491991779152,,,,,,,,
13.056099872061473,,,,,,,,,0.013521512634285783,8.077804352919234,,,,,,,,
13.073533824309198,,,,,,,,,0.013637094750993284,8.073119432770095,,,,,,,,
13.090991056303093,,,,,,,,,0.013753664865572317,8.068437229754949,,,,,,,,
13.108471599128855,,,,,,,,,0.013871231423445256,8.063757742297929,,,,,,,,
13.12597548391369,,,,,,,,,0.013989802942226083,8.059080968824079,,,,,,,,
13.143502741826373,,,,,,,,,0.014109388012337487,8.05440690775936,,,,,,,,
13.161053404077295,,,,,,,,,0.014229995297633231,8.049735557530644,,,,,,,,
13.178627501918522,,,,,,,,,0.014351633536025862,8.045066916565714,,,,,,,,
13.196225066643855,,,,,,,,,0.01447431154011973,8.040400983293269,,,,,,,,
13.213846129588878,,,,,,,,,0.014598038197849486,8.035737756142913,,,,,,,,
13.23149072213102,,,,,,,,,0.01472282247312399,8.031077233545163,,,,,,,,
13.249158875689616,,,,,,,,,0.01484867340647579,8.026419413931453,,,,,,,,
13.266850621725933,,,,,,,,,0.014975600115715929,8.021764295734119,,,,,,,,
13.28456599174327,,,,,,,,,0.01510361179659478,8.01711187738641,,,,,,,,
13.302305017286987,,,,,,,,,0.015232717723468101,8.012462157322478,,,,,,,,
13.320067729944563,,,,,,,,,0.015362927249969002,8.007815133977392,,,,,,,,
13.337854161345662,,,,,,,,,0.015494249809685603,8.00317080578712,,,,,,,,
13.35566434316218,,,,,,,,,0.015626694916844482,7.998529171188543,,,,,,,,
13.373498307108303,,,,,,,,,0.01576027216700002,7.993890228619448,,,,,,,,
13.39135608494057,,,,,,,,,0.015894991237729517,7.9892539765185235,,,,,,,,
13.409237708457923,,,,,,,,,0.01603086188933439,7.98462041332537,,,,,,,,
