Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.610887445815216,,,,,,0.0038461685023094493,19.56970866668986,,,,,,,,,,,
12.627726901064962,,,,,,0.003887256624572631,19.582769833615643,,,,,,,,,,,
12.644588842222564,,,,,,0.003928783685948885,19.595839717793414,,,,,,,,,,,
12.661473299313702,,,,,,0.00397075437556816,19.6089183250412,,,,,,,,,,,
12.678380302404145,,,,,,0.004013173432653792,19.622005661180935,,,,,,,,,,,
12.695309881599814,,,,,,0.004056045647057613,19.635101732038425,,,,,,,,,,,
12.712262067046824,,,,,,0.00409937585980084,19.648206543443393,,,,,,,,,,,
12.729236888931553,,,,,,0.004143168963620679,19.661320101229425,,,,,,,,,,,
12.746234377480679,,,,,,0.004187429903522834,19.674442411234008,,,,,,,,,,,
12.763254562961247,,,,,,0.004232163677339852,19.687573479298518,,,,,,,,,,,
12.780297475680719,,,,,,0.004277375336295497,19.700713311268252,,,,,,,,,,,
12.797363145987026,,,,,,0.004323069985575102,19.713861912992392,,,,,,,,,,,
12.814451604268612,,,,,,0.004369252784902007,19.72701929032402,,,,,,,,,,,
12.831562880954513,,,,,,0.004415928949120242,19.740185449120133,,,,,,,,,,,
12.848697006514394,,,,,,0.004463103748783347,19.753360395241636,,,,,,,,,,,
12.865854011458604,,,,,,0.004510782510749487,19.76654413455333,,,,,,,,,,,
12.883033926338236,,,,,,0.004558970618782982,19.77973667292397,,,,,,,,,,,
12.900236781745173,,,,,,0.004607673514162198,19.792938016226188,,,,,,,,,,,
12.917462608312153,,,,,,0.004656896696293989,19.806148170336552,,,,,,,,,,,
12.934711436712814,,,,,,0.0047066457233346515,19.819367141135537,,,,,,,,,,,
12.951983297661757,,,,,,0.004756926212817563,19.83259493450758,,,,,,,,,,,
12.969278221914594,,,,,,0.004807743842287468,19.845831556341004,,,,,,,,,,,
12.986596240268005,,,,,,0.004859104349941611,19.859077012528086,,,,,,,,,,,
13.003937383559792,,,,,,0.004911013535277634,19.872331308965016,,,,,,,,,,,
