Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.073533824309198,,,,,,,,,,0.0183274426993979,8.432998396577515,,,,,,,
13.090991056303093,,,,,,,,,,0.01845588338444684,8.426851159871278,,,,,,,
13.108471599128855,,,,,,,,,,0.01858522419559884,8.420708404195077,,,,,,,
13.12597548391369,,,,,,,,,,0.018715471441034193,8.414570126282467,,,,,,,
13.143502741826373,,,,,,,,,,0.018846631473141633,8.408436322869377,,,,,,,
13.161053404077295,,,,,,,,,,0.018978710688828112,8.402306990694123,,,,,,,
13.178627501918522,,,,,,,,,,0.01911171552983077,8.396182126497393,,,,,,,
13.196225066643855,,,,,,,,,,0.019245652483031162,8.390061727022255,,,,,,,
13.213846129588878,,,,,,,,,,0.019380528080771568,8.383945789014145,,,,,,,
13.23149072213102,,,,,,,,,,0.01951634890117366,8.377834309220878,,,,,,,
13.249158875689616,,,,,,,,,,0.01965312156845933,8.371727284392636,,,,,,,
13.266850621725933,,,,,,,,,,0.019790852753273563,8.36562471128197,,,,,,,
13.28456599174327,,,,,,,,,,0.019929549173010108,8.3595265866438,,,,,,,
13.302305017286987,,,,,,,,,,0.020069217592138883,8.353432907235414,,,,,,,
13.320067729944563,,,,,,,,,,0.020209864822535912,8.347343669816455,,,,,,,
13.337854161345662,,,,,,,,,,0.0203514977238156,8.341258871148938,,,,,,,
13.35566434316218,,,,,,,,,,0.020494123203665275,8.335178507997231,,,,,,,
13.373498307108303,,,,,,,,,,0.020637748218182036,8.329102577128063,,,,,,,
13.39135608494057,,,,,,,,,,0.020782379772212107,8.323031075310523,,,,,,,
13.409237708457923,,,,,,,,,,0.020928024919692385,8.31696399931605,,,,,,,
13.42714320950176,,,,,,,,,,0.02107469076399454,8.310901345918438,,,,,,,
13.445072619956013,,,,,,,,,,0.021222384458271494,8.304843111893833,,,,,,,
13.463025971747165,,,,,,,,,,0.021371113205806026,8.29878929402074,,,,,,,
13.481003296844346,,,,,,,,,,0.0215208842603625,8.292739889079996,,,,,,,
