Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.574199918991788,,,,,,,0.0033740952662982128,,,,,,,,,,,
10.588319763221847,,,,,,,0.0034020624998112475,,,,,,,,,,,
10.602458461833573,,,,,,,0.003430261548400219,,,,,,,,,,,
10.616616040003423,,,,,,,0.0034586943335361718,,,,,,,,,,,
10.630792522941482,,,,,,,0.003487362792616861,,,,,,,,,,,
10.644987935891493,,,,,,,0.0035162688790987716,,,,,,,,,,,
10.659202304130899,,,,,,,0.003545414562630186,,,,,,,,,,,
10.673435652970909,,,,,,,0.00357480182918546,,,,,,,,,,,
10.687688007756526,,,,,,,0.0036044326812003,,,,,,,,,,,
10.701959393866595,,,,,,,0.0036343091377082177,,,,,,,,,,,
10.716249836713851,,,,,,,0.0036644332344781217,,,,,,,,,,,
10.730559361744964,,,,,,,0.0036948070241530095,,,,,,,,,,,
10.74488799444058,,,,,,,0.003725432576389849,,,,,,,,,,,
10.75923576031537,,,,,,,0.0037563119780006015,,,,,,,,,,,
10.77360268491808,,,,,,,0.003787447333094416,,,,,,,,,,,
10.787988793831566,,,,,,,0.0038188407632210003,,,,,,,,,,,
10.802394112672848,,,,,,,0.0038504944075151855,,,,,,,,,,,
10.816818667093155,,,,,,,0.0038824104228426955,,,,,,,,,,,
10.831262482777957,,,,,,,0.003914590983947068,,,,,,,,,,,
10.845725585447031,,,,,,,0.003947038283597911,,,,,,,,,,,
10.860208000854502,,,,,,,0.003979754532740271,,,,,,,,,,,
10.874709754788878,,,,,,,0.004012741960645298,,,,,,,,,,,
10.889230873073103,,,,,,,0.004046002815062146,,,,,,,,,,,
10.903771381564605,,,,,,,0.004079539362371129,,,,,,,,,,,
10.91833130615534,,,,,,,0.00411335388773817,,,,,,,,,,,
10.932910672771834,,,,,,,0.004147448695270482,,,,,,,,,,,
10.947509507375239,,,,,,,0.004181826108173591,,,,,,,,,,,
10.962127835961367,,,,,,,0.004216488468909632,,,,,,,,,,,
10.976765684560746,,,,,,,0.004251438139356961,,,,,,,,,,,
10.991423079238663,,,,,,,0.0042866775009710945,,,,,,,,,,,
11.006100046095213,,,,,,,0.004322208954946994,,,,,,,,,,,
11.02079661126533,,,,,,,0.00435803492238263,,,,,,,,,,,
11.035512800918863,,,,,,,0.004394157844444032,,,,,,,,,,,
11.050248641260591,,,,,,,0.0044305801825315775,,,,,,,,,,,
11.0650041585303,,,,,,,0.004467304418447723,,,,,,,,,,,
11.079779379002801,,,,,,,0.004504333054566113,,,,,,,,,,,
11.094574328987996,,,,,,,0.004541668614002092,,,,,,,,,,,
11.109389034830919,,,,,,,0.004579313640784621,,,,,,,,,,,
11.124223522911782,,,,,,,0.004617270700029649,,,,,,,,,,,
11.13907781964602,,,,,,,0.004655542378114868,,,,,,,,,,,
11.153951951484348,,,,,,,0.004694131282855965,,,,,,,,,,,
11.168845944912793,,,,,,,0.0047330400436843174,,,,,,,,,,,
11.183759826452752,,,,,,,0.004772271311826159,,,,,,,,,,,
11.198693622661045,,,,,,,0.004811827760483248,,,,,,,,,,,
11.213647360129933,,,,,,,0.004851712085014955,,,,,,,,,,,
11.228621065487202,,,,,,,0.004891927003122023,,,,,,,,,,,
11.243614765396194,,,,,,,0.0049324752550316785,,,,,,,,,,,
11.258628486555848,,,,,,,0.004973359603684371,,,,,,,,,,,
11.273662255700762,,,,,,,0.00501458283492204,,,,,,,,,,,
11.288716099601224,,,,,,,0.0050561477576779364,,,,,,,,,,,
11.303790045063277,,,,,,,0.005098057204168025,,,,,,,,,,,
11.318884118928755,,,,,,,0.00514031403008397,,,,,,,,,,,
11.333998348075333,,,,,,,0.005182921114787714,,,,,,,,,,,
11.349132759416577,,,,,,,0.0052258813615077,,,,,,,,,,,
