Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.796932221524408,,,,,,1.3208062026970555e-05,17.33087397722781,,,,,,,,,,,
11.812684793504943,,,,,,1.3610803696644269e-05,17.351119112401705,,,,,,,,,,,
11.828458400066278,,,,,,1.4025825809289856e-05,17.371387897017545,,,,,,,,,,,
11.844253069296117,,,,,,1.4453502821515523e-05,17.391680358701553,,,,,,,,,,,
11.860068829319673,,,,,,1.4894220607901147e-05,17.411996525112183,,,,,,,,,,,
11.875905708299708,,,,,,1.5348376809156552e-05,17.43233642394022,,,,,,,,,,,
11.891763734436596,,,,,,1.5816381190895424e-05,17.452700082908777,,,,,,,,,,,
11.907642935968369,,,,,,1.6298656013349276e-05,17.47308752977338,,,,,,,,,,,
11.923543341170758,,,,,,1.679563641235482e-05,17.493498792321958,,,,,,,,,,,
11.939464978357256,,,,,,1.7307770791958077e-05,17.513933898374905,,,,,,,,,,,
11.955407875879164,,,,,,1.7835521228990353e-05,17.534392875785112,,,,,,,,,,,
11.971372062125644,,,,,,1.837936388998023e-05,17.554875752438004,,,,,,,,,,,
11.98735756552375,,,,,,1.8939789460777552e-05,17.575382556251594,,,,,,,,,,,
12.003364414538513,,,,,,1.95173035892792e-05,17.595913315176485,,,,,,,,,,,
12.019392637672967,,,,,,2.0112427341652882e-05,17.616468057195945,,,,,,,,,,,
12.035442263468205,,,,,,2.072569767247267e-05,17.637046810325945,,,,,,,,,,,
12.051513320503435,,,,,,2.1357667909190143e-05,17.65764960261516,,,,,,,,,,,
12.067605837396025,,,,,,2.2008908251378088e-05,17.67827646214503,,,,,,,,,,,
12.083719842801555,,,,,,2.268000628519676e-05,17.69892741702981,,,,,,,,,,,
12.09985536541387,,,,,,2.3371567513547946e-05,17.719602495416588,,,,,,,,,,,
12.116012433965132,,,,,,2.4084215902393916e-05,17.74030172548535,,,,,,,,,,,
12.132191077225865,,,,,,2.4818594443735187e-05,17.76102513544898,,,,,,,,,,,
12.148391324005015,,,,,,2.557536573575472e-05,17.781772753553327,,,,,,,,,,,
12.164613203149997,,,,,,2.635521258065143e-05,17.802544608077223,,,,,,,,,,,
12.180856743546748,,,,,,2.715883860070398e-05,17.823340727332578,,,,,,,,,,,
12.197121974119762,,,,,,2.798696887311719e-05,17.844161139664312,,,,,,,,,,,
12.213408923832173,,,,,,2.8840350584230393e-05,17.865005873450496,,,,,,,,,,,
12.229717621685785,,,,,,2.9719753703669823e-05,17.885874957102335,,,,,,,,,,,
12.246048096721127,,,,,,3.062597167905988e-05,17.906768419064246,,,,,,,,,,,
12.262400378017508,,,,,,3.155982215191631e-05,17.927686287813845,,,,,,,,,,,
12.278774494693064,,,,,,3.252214769536952e-05,17.948628591862036,,,,,,,,,,,
12.295170475904815,,,,,,3.351381657438163e-05,17.969595359753,,,,,,,,,,,
12.311588350848714,,,,,,3.453572352914477e-05,17.990586620064303,,,,,,,,,,,
12.328028148759701,,,,,,3.558879058236693e-05,18.011602401406858,,,,,,,,,,,
12.344489898911752,,,,,,3.6673967871172944e-05,18.032642732425018,,,,,,,,,,,
12.360973630617933,,,,,,3.7792234504372884e-05,18.053707641796592,,,,,,,,,,,
12.377479373230457,,,,,,3.894459944586975e-05,18.074797158232887,,,,,,,,,,,
12.394007156140717,,,,,,4.013210242500294e-05,18.095911310478755,,,,,,,,,,,
12.410557008779367,,,,,,4.135581487465353e-05,18.11705012731262,,,,,,,,,,,
12.427128960616358,,,,,,4.2616840897950847e-05,18.138213637546517,,,,,,,,,,,
12.443723041160986,,,,,,4.391631826445716e-05,18.159401870026173,,,,,,,,,,,
12.460339279961959,,,,,,4.5255419436728465e-05,18.180614853630967,,,,,,,,,,,
12.476977706607435,,,,,,4.6635352628177346e-05,18.201852617274042,,,,,,,,,,,
12.493638350725087,,,,,,4.8057362893191304e-05,18.2231151899023,,,,,,,,,,,
12.510321241982146,,,,,,4.952273325049259e-05,18.244402600496453,,,,,,,,,,,
12.527026410085458,,,,,,5.103278584075014e-05,18.265714878071105,,,,,,,,,,,
12.54375388478154,,,,,,5.2588883119490546e-05,18.287052051674713,,,,,,,,,,,
12.560503695856626,,,,,,5.41924290863834e-05,18.308414150389677,,,,,,,,,,,
12.577275873136736,,,,,,5.584487055200982e-05,18.32980120333238,,,,,,,,,,,
12.594070446487692,,,,,,5.754769844325553e-05,18.351213239653205,,,,,,,,,,,
12.610887445815216,,,,,,5.9302449148513265e-05,18.372650288536594,,,,,,,,,,,
12.627726901064962,,,,,,6.11107059038982e-05,18.394112379201083,,,,,,,,,,,
12.644588842222564,,,,,,6.297410022173352e-05,18.415599540899326,,,,,,,,,,,
12.661473299313702,,,,,,6.489431336259488e-05,18.437111802918174,,,,,,,,,,,
12.678380302404145,,,,,,6.687307785223857e-05,18.45864919457867,,,,,,,,,,,
12.695309881599814,,,,,,6.891217904478546e-05,18.48021174523611,,,,,,,,,,,
