Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.546399118314532,,,,,,,,,,0.04959068667275092,8.080457756496319,,,,,,,
14.565823083364595,,,,,,,,,,0.04980202933198168,8.069876823625773,,,,,,,
14.585272985446577,,,,,,,,,,0.050014272678873935,8.059309745928257,,,,,,,
14.604748859194483,,,,,,,,,,0.05022742055192514,8.04875650526116,,,,,,,
14.624250739288566,,,,,,,,,,0.05044147680599154,8.038217083505613,,,,,,,
14.64377866045537,,,,,,,,,,0.05065644531235751,8.027691462566489,,,,,,,
14.663332657467826,,,,,,,,,,0.05087232995880614,8.017179624372348,,,,,,,
14.6829127651453,,,,,,,,,,0.05108913464968909,8.006681550875408,,,,,,,
14.702519018353644,,,,,,,,,,0.05130686330599736,7.996197224051528,,,,,,,
14.72215145200527,,,,,,,,,,0.05152551986543228,7.985726625900162,,,,,,,
14.74181010105921,,,,,,,,,,0.051745108282476554,7.975269738444339,,,,,,,
14.761495000521174,,,,,,,,,,0.05196563252846591,7.964826543730631,,,,,,,
14.78120618544362,,,,,,,,,,0.05218709659166083,7.9543970238291095,,,,,,,
14.800943690925807,,,,,,,,,,0.05240950447731881,7.943981160833334,,,,,,,
14.820707552113868,,,,,,,,,,0.052632860207766675,7.933578936860303,,,,,,,
14.840497804200862,,,,,,,,,,0.05285716782247334,7.92319033405044,,,,,,,
14.860314482426842,,,,,,,,,,0.0530824313781229,7.91281533456755,,,,,,,
14.88015762207893,,,,,,,,,,0.053308654948688125,7.902453920598789,,,,,,,
14.900027258491336,,,,,,,,,,0.0535358426255037,7.892106074354654,,,,,,,
14.919923427045486,,,,,,,,,,0.053763998517340754,7.881771778068919,,,,,,,
14.939846163170035,,,,,,,,,,0.05399312675048087,7.871451013998629,,,,,,,
14.959795502340949,,,,,,,,,,0.05422323146879082,7.8611437644240665,,,,,,,
14.979771480081563,,,,,,,,,,0.0544543168337974,7.850850011648707,,,,,,,
14.999774131962653,,,,,,,,,,0.05468638702476274,7.840569737999209,,,,,,,
15.019803493602486,,,,,,,,,,0.054919446238760015,7.8303029258253645,,,,,,,
15.039859600666896,,,,,,,,,,0.05515349869074911,7.820049557500084,,,,,,,
15.059942488869337,,,,,,,,,,0.055388548613653055,7.8098096154193595,,,,,,,
15.080052193970955,,,,,,,,,,0.05562460025843442,7.799583082002229,,,,,,,
15.10018875178065,,,,,,,,,,0.05586165789417242,7.789369939690759,,,,,,,
15.12035219815513,,,,,,,,,,0.056099725808139836,7.779170170949999,,,,,,,
15.140542568999,,,,,,,,,,0.05633880830588085,7.768983758267962,,,,,,,
15.16075990026478,,,,,,,,,,0.056578909711288455,7.7588106841556055,,,,,,,
15.181004227953025,,,,,,,,,,0.05682003436668331,7.748650931146767,,,,,,,
15.201275588112347,,,,,,,,,,0.057062186632891726,7.73850448179817,,,,,,,
15.221574016839503,,,,,,,,,,0.05730537088932478,7.728371318689369,,,,,,,
15.241899550279445,,,,,,,,,,0.05754959153405743,7.7182514244227365,,,,,,,
15.262252224625389,,,,,,,,,,0.05779485298390815,7.708144781623426,,,,,,,
15.282632076118885,,,,,,,,,,0.05804115967451871,7.698051372939338,,,,,,,
15.303039141049872,,,,,,,,,,0.05828851606043442,7.687971181041099,,,,,,,
15.32347345575675,,,,,,,,,,0.05853692661518471,7.677904188622023,,,,,,,
15.343935056626442,,,,,,,,,,0.05878639583136411,7.667850378398089,,,,,,,
15.364423980094456,,,,,,,,,,0.05903692822071333,7.657809733107913,,,,,,,
15.384940262644957,,,,,,,,,,0.059288528314200964,7.647782235512705,,,,,,,
15.405483940810834,,,,,,,,,,0.05954120066210558,7.63776786839625,,,,,,,
15.426055051173732,,,,,,,,,,0.05979494983409751,7.6277666145648855,,,,,,,
15.446653630364171,,,,,,,,,,0.060049780419322143,7.617778456847454,,,,,,,
15.467279715061576,,,,,,,,,,0.06030569702648251,7.607803378095287,,,,,,,
15.48793334199435,,,,,,,,,,0.06056270428392271,7.597841361182168,,,,,,,
15.508614547939938,,,,,,,,,,0.06082080683971176,7.58789238900431,,,,,,,
15.5293233697249,,,,,,,,,,0.061080009361727416,7.577956444480318,,,,,,,
15.550059844224961,,,,,,,,,,0.06134031653774075,7.568033510551169,,,,,,,
15.570824008365097,,,,,,,,,,0.06160173307550098,7.558123570180177,,,,,,,
15.591615899119585,,,,,,,,,,0.06186426370282044,7.548226606352961,,,,,,,
15.612435553512073,,,,,,,,,,0.06212791316766021,7.538342602077423,,,,,,,
15.633283008615658,,,,,,,,,,0.062392686238216005,7.528471540383712,,,,,,,
15.654158301552908,,,,,,,,,,0.06265858770300407,7.518613404324208,,,,,,,
15.675061469496017,,,,,,,,,,0.06292562237094865,7.508768176973465,,,,,,,
15.69599254966676,,,,,,,,,,0.06319379507146773,7.498935841428217,,,,,,,
