Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.589372482511225,,,,,,0.006977280018056252,,,,,,,,,,,,
13.60751851947925,,,,,,0.007066807145410273,,,,,,,,,,,,
13.62568878704792,,,,,,0.0071574830164741025,,,,,,,,,,,,
13.643883317572621,,,,,,0.007249322371049503,,,,,,,,,,,,
13.662102143451941,,,,,,0.0073423401380681335,,,,,,,,,,,,
13.680345297127738,,,,,,0.007436551438018326,,,,,,,,,,,,
13.698612811085171,,,,,,0.007531971585402875,,,,,,,,,,,,
13.716904717852795,,,,,,0.007628616091228677,,,,,,,,,,,,
13.735221050002595,,,,,,0.007726500665527965,,,,,,,,,,,,
13.75356184015005,,,,,,0.00782564121991213,,,,,,,,,,,,
13.771927120954192,,,,,,0.007926053870158198,,,,,,,,,,,,
13.790316925117658,,,,,,0.00802775493882853,,,,,,,,,,,,
13.80873128538676,,,,,,0.008130760957924149,,,,,,,,,,,,
13.827170234551529,,,,,,0.008235088671572077,,,,,,,,,,,,
13.845633805445788,,,,,,0.008340755038747188,,,,,,,,,,,,
13.8641220309472,,,,,,0.008447777236028964,,,,,,,,,,,,
13.882634943977331,,,,,,0.008556172660393638,,,,,,,,,,,,
13.901172577501706,,,,,,0.00866595893204215,,,,,,,,,,,,
13.919734964529876,,,,,,0.008777153897264444,,,,,,,,,,,,
13.938322138115451,,,,,,0.008889775631340288,,,,,,,,,,,,
13.956934131356197,,,,,,0.009003842441477772,,,,,,,,,,,,
13.97557097739407,,,,,,0.009119372869789045,,,,,,,,,,,,
13.994232709415282,,,,,,0.009236385696304477,,,,,,,,,,,,
14.012919360650356,,,,,,0.009354899942025445,,,,,,,,,,,,
14.03163096437419,,,,,,0.009474934872016281,,,,,,,,,,,,
14.050367553906112,,,,,,0.009596509998535908,,,,,,,,,,,,
14.069129162609945,,,,,,0.009719645084209654,,,,,,,,,,,,
14.087915823894063,,,,,,0.009844360145241753,,,,,,,,,,,,
14.106727571211445,,,,,,0.009970675454669084,,,,,,,,,,,,
14.12556443805975,,,,,,0.010098611545656649,,,,,,,,,,,,
14.144426457981355,,,,,,0.010228189214835348,,,,,,,,,,,,
14.163313664563443,,,,,,0.010359429525682586,,,,,,,,,,,,
14.182226091438022,,,,,,0.010492353811946098,,,,,,,,,,,,
14.201163772282028,,,,,,0.01062698368111211,,,,,,,,,,,,
14.220126740817363,,,,,,0.01076334101791756,,,,,,,,,,,,
14.239115030810957,,,,,,0.010901447987907617,,,,,,,,,,,,
14.258128676074826,,,,,,0.011041327041038771,,,,,,,,,,,,
14.27716771046614,,,,,,0.011183000915328235,,,,,,,,,,,,
14.296232167887277,,,,,,0.01132649264055007,,,,,,,,,,,,
14.315322082285887,,,,,,0.011471825541978814,,,,,,,,,,,,
14.334437487654945,,,,,,0.011619023244181107,,,,,,,,,,,,
14.353578418032827,,,,,,0.011768109674855982,,,,,,,,,,,,
14.372744907503357,,,,,,0.01191910906872449,,,,,,,,,,,,
14.39193699019585,,,,,,0.012072045971468865,,,,,,,,,,,,
14.411154700285243,,,,,,0.012226945243723215,,,,,,,,,,,,
14.430398071992057,,,,,,0.01238383206511388,,,,,,,,,,,,
14.449667139582534,,,,,,0.012542731938353185,,,,,,,,,,,,
