Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.449667139582534,,,3.8578194979703606,,,,,,,,,,,,,,,
14.46896193736867,,,3.849448293201873,,,,,,,,,,,,,,,
14.488282499708271,,,3.8410952533758658,,,,,,,,,,,,,,,
14.507628861005031,,,3.832760339075653,,,,,,,,,,,,,,,
14.527001055708574,,,3.8244435109700827,,,,,,,,,,,,,,,
14.546399118314532,,,3.816144729813348,,,,,,,,,,,,,,,
14.565823083364595,,,3.807863956444802,,,,,,,,,,,,,,,
14.585272985446577,,,3.7996011517887753,,,,,,,,,,,,,,,
14.604748859194483,,,3.7913562768543887,,,,,,,,,,,,,,,
14.624250739288566,,,3.7831292927353695,,,,,,,,,,,,,,,
14.64377866045537,,,3.774920160609874,,,,,,,,,,,,,,,
14.663332657467826,,,3.7667288417402953,,,,,,,,,,,,,,,
14.6829127651453,,,3.758555297473083,,,,,,,,,,,,,,,
14.702519018353644,,,3.750399489238566,,,,,,,,,,,,,,,
14.72215145200527,,,3.742261378550764,,,,,,,,,,,,,,,
14.74181010105921,,,3.734140927007209,,,,,,,,,,,,,,,
14.761495000521174,,,3.726038096288766,,,,,,,,,,,,,,,
14.78120618544362,,,3.717952848159446,,,,,,,,,,,,,,,
14.800943690925807,,,3.709885144466234,,,,,,,,,,,,,,,
14.820707552113868,,,3.7018349471389014,,,,,,,,,,,,,,,
14.840497804200862,,,3.693802218189829,,,,,,,,,,,,,,,
14.860314482426842,,,3.685786919713831,,,,,,,,,,,,,,,
14.88015762207893,,,3.6777890138879674,,,,,,,,,,,,,,,
14.900027258491336,,,3.6698084629713827,,,,,,,,,,,,,,,
14.919923427045486,,,3.6618452293051047,,,,,,,,,,,,,,,
14.939846163170035,,,3.653899275311885,,,,,,,,,,,,,,,
14.959795502340949,,,3.645970563496012,,,,,,,,,,,,,,,
14.979771480081563,,,3.63805905644314,,,,,,,,,,,,,,,
14.999774131962653,,,3.630164716820108,,,,,,,,,,,,,,,
15.019803493602486,,,3.6222875073747653,,,,,,,,,,,,,,,
15.039859600666896,,,3.6144273909357985,,,,,,,,,,,,,,,
15.059942488869337,,,3.6065843304125487,,,,,,,,,,,,,,,
15.080052193970955,,,3.598758288794847,,,,,,,,,,,,,,,
15.10018875178065,,,3.590949229152828,,,,,,,,,,,,,,,
15.12035219815513,,,3.5831571146367676,,,,,,,,,,,,,,,
15.140542568999,,,3.5753819084768943,,,,,,,,,,,,,,,
15.16075990026478,,,3.5676235739832385,,,,,,,,,,,,,,,
15.181004227953025,,,3.559882074545433,,,,,,,,,,,,,,,
15.201275588112347,,,3.5521573736325553,,,,,,,,,,,,,,,
15.221574016839503,,,3.5444494347929565,,,,,,,,,,,,,,,
15.241899550279445,,,3.5367582216540807,,,,,,,,,,,,,,,
15.262252224625389,,,3.5290836979223017,,,,,,,,,,,,,,,
15.282632076118885,,,3.521425827382744,,,,,,,,,,,,,,,
15.303039141049872,,,3.51378457389912,,,,,,,,,,,,,,,
15.32347345575675,,,3.506159901413553,,,,,,,,,,,,,,,
15.343935056626442,,,3.4985517739464087,,,,,,,,,,,,,,,
15.364423980094456,,,3.4909601555961296,,,,,,,,,,,,,,,
15.384940262644957,,,3.483385010539058,,,,,,,,,,,,,,,
15.405483940810834,,,3.475826303029271,,,,,,,,,,,,,,,
