Photon Energy / eV,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.201163772282028,,,,,,,,0.04943284243552047,,,,,,,,,,
14.220126740817363,,,,,,,,0.04961353852984206,,,,,,,,,,
14.239115030810957,,,,,,,,0.04979489513804254,,,,,,,,,,
14.258128676074826,,,,,,,,0.04997691467455481,,,,,,,,,,
14.27716771046614,,,,,,,,0.05015959956263733,,,,,,,,,,
14.296232167887277,,,,,,,,0.050342952234406636,,,,,,,,,,
14.315322082285887,,,,,,,,0.05052697513086945,,,,,,,,,,
14.334437487654945,,,,,,,,0.05071167070195544,,,,,,,,,,
14.353578418032827,,,,,,,,0.0508970414065496,,,,,,,,,,
14.372744907503357,,,,,,,,0.05108308971252526,,,,,,,,,,
14.39193699019585,,,,,,,,0.05126981809677646,,,,,,,,,,
14.411154700285243,,,,,,,,0.051457229045251705,,,,,,,,,,
14.430398071992057,,,,,,,,0.05164532505298618,,,,,,,,,,
14.449667139582534,,,,,,,,0.05183410862413555,,,,,,,,,,
14.46896193736867,,,,,,,,0.05202358227200922,,,,,,,,,,
14.488282499708271,,,,,,,,0.05221374851910356,,,,,,,,,,
14.507628861005031,,,,,,,,0.05240460989713575,,,,,,,,,,
14.527001055708574,,,,,,,,0.05259616894707728,,,,,,,,,,
14.546399118314532,,,,,,,,0.052788428219187965,,,,,,,,,,
14.565823083364595,,,,,,,,0.0529813902730497,,,,,,,,,,
14.585272985446577,,,,,,,,0.053175057677600716,,,,,,,,,,
14.604748859194483,,,,,,,,0.053369433011169705,,,,,,,,,,
14.624250739288566,,,,,,,,0.05356451886151015,,,,,,,,,,
14.64377866045537,,,,,,,,0.05376031782583463,,,,,,,,,,
14.663332657467826,,,,,,,,0.053956832510849664,,,,,,,,,,
14.6829127651453,,,,,,,,0.054154065532790306,,,,,,,,,,
14.702519018353644,,,,,,,,0.05435201951745495,,,,,,,,,,
14.72215145200527,,,,,,,,0.0545506971002402,,,,,,,,,,
14.74181010105921,,,,,,,,0.05475010092617619,,,,,,,,,,
14.761495000521174,,,,,,,,0.05495023364996151,,,,,,,,,,
14.78120618544362,,,,,,,,0.055151097935998844,,,,,,,,,,
14.800943690925807,,,,,,,,0.05535269645843016,,,,,,,,,,
14.820707552113868,,,,,,,,0.05555503190117257,,,,,,,,,,
14.840497804200862,,,,,,,,0.05575810695795382,,,,,,,,,,
14.860314482426842,,,,,,,,0.05596192433234838,,,,,,,,,,
14.88015762207893,,,,,,,,0.0561664867378133,,,,,,,,,,
14.900027258491336,,,,,,,,0.056371796897724195,,,,,,,,,,
14.919923427045486,,,,,,,,0.05657785754541192,,,,,,,,,,
14.939846163170035,,,,,,,,0.05678467142419854,,,,,,,,,,
14.959795502340949,,,,,,,,0.05699224128743413,,,,,,,,,,
14.979771480081563,,,,,,,,0.057200569898533206,,,,,,,,,,
14.999774131962653,,,,,,,,0.05740966003101175,,,,,,,,,,
15.019803493602486,,,,,,,,0.0576195144685239,,,,,,,,,,
15.039859600666896,,,,,,,,0.05783013600489922,,,,,,,,,,
15.059942488869337,,,,,,,,0.0580415274441797,,,,,,,,,,
15.080052193970955,,,,,,,,0.05825369160065728,,,,,,,,,,
15.10018875178065,,,,,,,,0.0584666312989112,,,,,,,,,,
15.12035219815513,,,,,,,,0.05868034937384554,,,,,,,,,,
15.140542568999,,,,,,,,0.05889484867072727,,,,,,,,,,
15.16075990026478,,,,,,,,0.059110132045223515,,,,,,,,,,
15.181004227953025,,,,,,,,0.05932620236344035,,,,,,,,,,
15.201275588112347,,,,,,,,0.05954306250196035,,,,,,,,,,
15.221574016839503,,,,,,,,0.05976071534788122,,,,,,,,,,
15.241899550279445,,,,,,,,0.05997916379885411,,,,,,,,,,
15.262252224625389,,,,,,,,0.06019841076312211,,,,,,,,,,
15.282632076118885,,,,,,,,0.060418459159559186,,,,,,,,,,
15.303039141049872,,,,,,,,0.060639311917708785,,,,,,,,,,
15.32347345575675,,,,,,,,0.06086097197782309,,,,,,,,,,
15.343935056626442,,,,,,,,0.06108344229090192,,,,,,,,,,
15.364423980094456,,,,,,,,0.06130672581873226,,,,,,,,,,
15.384940262644957,,,,,,,,0.061530825533927434,,,,,,,,,,
15.405483940810834,,,,,,,,0.06175574441996701,,,,,,,,,,
15.426055051173732,,,,,,,,0.061981485471236025,,,,,,,,,,
15.446653630364171,,,,,,,,0.06220805169306537,,,,,,,,,,
15.467279715061576,,,,,,,,0.06243544610177158,,,,,,,,,,
15.48793334199435,,,,,,,,0.06266367172469688,,,,,,,,,,
15.508614547939938,,,,,,,,0.0628927316002497,,,,,,,,,,
15.5293233697249,,,,,,,,0.06312262877794494,,,,,,,,,,
15.550059844224961,,,,,,,,0.06335336631844474,,,,,,,,,,
15.570824008365097,,,,,,,,0.06358494729359904,,,,,,,,,,
15.591615899119585,,,,,,,,0.06381737478648666,,,,,,,,,,
15.612435553512073,,,,,,,,0.06405065189145621,,,,,,,,,,
15.633283008615658,,,,,,,,0.06428478171416745,,,,,,,,,,
15.654158301552908,,,,,,,,0.06451976737163218,,,,,,,,,,
15.675061469496017,,,,,,,,0.06475561199225666,,,,,,,,,,
