Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.379462236517073,,,,,,,,,,0.023532568988079625,21.817367283820044,,,,,,,
11.394657356283334,,,,,,,,,,0.023643546756499812,21.792456648772735,,,,,,,
11.409872766258385,,,,,,,,,,0.02375504788746023,21.76757445619194,,,,,,,
11.425108493535966,,,,,,,,,,0.02386707484909797,21.742720673602623,,,,,,,
11.440364565245988,,,,,,,,,,0.023979630121189702,21.717895268566817,,,,,,,
11.455641008554595,,,,,,,,,,0.0240927161952065,21.693098208683605,,,,,,,
11.470937850664205,,,,,,,,,,0.024206335574369027,21.668329461589035,,,,,,,
11.48625511881356,,,,,,,,,,0.02432049077370297,21.64358899495616,,,,,,,
11.50159284027777,,,,,,,,,,0.02443518432009463,21.6188767764949,,,,,,,
11.516951042368369,,,,,,,,,,0.02455041875234697,21.594192773952052,,,,,,,
11.532329752433364,,,,,,,,,,0.024666196621235686,21.569536955111246,,,,,,,
11.547728997857273,,,,,,,,,,0.024782520489565796,21.54490928779289,,,,,,,
11.563148806061186,,,,,,,,,,0.02489939293222825,21.52030973985414,,,,,,,
11.578589204502812,,,,,,,,,,0.025016816536257074,21.495738279188842,,,,,,,
11.594050220676507,,,,,,,,,,0.025134793900886396,21.47119487372752,,,,,,,
11.60953188211336,,,,,,,,,,0.025253327637608257,21.446679491437294,,,,,,,
11.625034216381218,,,,,,,,,,0.02537242037023023,21.422192100321865,,,,,,,
11.640557251084733,,,,,,,,,,0.02549207473493362,21.397732668421472,,,,,,,
11.656101013865422,,,,,,,,,,0.02561229338033169,21.373301163812833,,,,,,,
11.671665532401715,,,,,,,,,,0.025733078967528418,21.34889755460913,,,,,,,
11.687250834408998,,,,,,,,,,0.02585443417017728,21.324521808959943,,,,,,,
11.702856947639663,,,,,,,,,,0.02597636167454056,21.300173895051223,,,,,,,
11.718483899883166,,,,,,,,,,0.02609886417954868,21.27585378110524,,,,,,,
11.734131718966067,,,,,,,,,,0.026221944396860073,21.25156143538055,,,,,,,
11.749800432752084,,,,,,,,,,0.026345605050921084,21.227296826171948,,,,,,,
11.765490069142146,,,,,,,,,,0.02646984887902644,21.203059921810443,,,,,,,
11.781200656074423,,,,,,,,,,0.02659467863137953,21.178850690663182,,,,,,,
11.796932221524408,,,,,,,,,,0.026720097071153692,21.154669101133457,,,,,,,
11.812684793504943,,,,,,,,,,0.026846106974553086,21.13051512166061,,,,,,,
11.828458400066278,,,,,,,,,,0.026972711130874266,21.106388720720027,,,,,,,
11.844253069296117,,,,,,,,,,0.02709991234256786,21.082289866823093,,,,,,,
11.860068829319673,,,,,,,,,,0.02722771342530067,21.05821852851714,,,,,,,
11.875905708299708,,,,,,,,,,0.02735611720801793,21.03417467438542,,,,,,,
11.891763734436596,,,,,,,,,,0.027485126533005996,21.010158273047043,,,,,,,
11.907642935968369,,,,,,,,,,0.027614744255955177,20.98616929315696,,,,,,,
11.923543341170758,,,,,,,,,,0.027744973246023062,20.96220770340591,,,,,,,
11.939464978357256,,,,,,,,,,0.02787581638589791,20.938273472520372,,,,,,,
11.955407875879164,,,,,,,,,,0.028007276571862513,20.914366569262548,,,,,,,
11.971372062125644,,,,,,,,,,0.028139356713858404,20.890486962430277,,,,,,,
11.98735756552375,,,,,,,,,,0.028272059735549995,20.866634620857077,,,,,,,
12.003364414538513,,,,,,,,,,0.0284053885743896,20.842809513411996,,,,,,,
12.019392637672967,,,,,,,,,,0.028539346181682333,20.81901160899966,,,,,,,
12.035442263468205,,,,,,,,,,0.02867393552265138,20.795240876560182,,,,,,,
12.051513320503435,,,,,,,,,,0.028809159576503745,20.771497285069145,,,,,,,
12.067605837396025,,,,,,,,,,0.02894502133649609,20.747780803537548,,,,,,,
12.083719842801555,,,,,,,,,,0.029081523810001054,20.724091401011798,,,,,,,
12.09985536541387,,,,,,,,,,0.029218670018573846,20.700429046573618,,,,,,,
12.116012433965132,,,,,,,,,,0.029356462998019042,20.67679370934004,,,,,,,
12.132191077225865,,,,,,,,,,0.0294949057984579,20.653185358463357,,,,,,,
12.148391324005015,,,,,,,,,,0.02963400148439574,20.629603963131085,,,,,,,
