Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.827170234551529,,,,,,,,,0.0600233445673755,,,,,,,,,
13.845633805445788,,,,,,,,,0.060181040504558296,,,,,,,,,
13.8641220309472,,,,,,,,,0.06033915074735477,,,,,,,,,
13.882634943977331,,,,,,,,,0.06049767638424658,,,,,,,,,
13.901172577501706,,,,,,,,,0.06065661850657511,,,,,,,,,
13.919734964529876,,,,,,,,,0.0608159782085491,,,,,,,,,
13.938322138115451,,,,,,,,,0.06097575658725175,,,,,,,,,
13.956934131356197,,,,,,,,,0.06113595474264886,,,,,,,,,
13.97557097739407,,,,,,,,,0.061296573777595925,,,,,,,,,
13.994232709415282,,,,,,,,,0.06145761479784604,,,,,,,,,
14.012919360650356,,,,,,,,,0.06161907891205725,,,,,,,,,
14.03163096437419,,,,,,,,,0.061780967231800446,,,,,,,,,
14.050367553906112,,,,,,,,,0.06194328087156676,,,,,,,,,
14.069129162609945,,,,,,,,,0.06210602094877549,,,,,,,,,
14.087915823894063,,,,,,,,,0.06226918858378153,,,,,,,,,
14.106727571211445,,,,,,,,,0.06243278489988336,,,,,,,,,
14.12556443805975,,,,,,,,,0.0625968110233305,,,,,,,,,
14.144426457981355,,,,,,,,,0.06276126808333156,,,,,,,,,
14.163313664563443,,,,,,,,,0.06292615721206177,,,,,,,,,
14.182226091438022,,,,,,,,,0.06309147954467069,,,,,,,,,
14.201163772282028,,,,,,,,,0.06325723621929051,,,,,,,,,
14.220126740817363,,,,,,,,,0.06342342837704336,,,,,,,,,
14.239115030810957,,,,,,,,,0.06359005716204948,,,,,,,,,
14.258128676074826,,,,,,,,,0.0637571237214349,,,,,,,,,
14.27716771046614,,,,,,,,,0.06392462920533953,,,,,,,,,
14.296232167887277,,,,,,,,,0.06409257476692488,,,,,,,,,
14.315322082285887,,,,,,,,,0.0642609615623822,,,,,,,,,
14.334437487654945,,,,,,,,,0.0644297907509402,,,,,,,,,
14.353578418032827,,,,,,,,,0.06459906349487332,,,,,,,,,
14.372744907503357,,,,,,,,,0.06476878095950951,,,,,,,,,
14.39193699019585,,,,,,,,,0.06493894431323816,,,,,,,,,
14.411154700285243,,,,,,,,,0.06510955472751867,,,,,,,,,
14.430398071992057,,,,,,,,,0.06528061337688779,,,,,,,,,
14.449667139582534,,,,,,,,,0.06545212143896824,,,,,,,,,
14.46896193736867,,,,,,,,,0.0656240800944766,,,,,,,,,
14.488282499708271,,,,,,,,,0.06579649052723152,,,,,,,,,
14.507628861005031,,,,,,,,,0.06596935392416176,,,,,,,,,
14.527001055708574,,,,,,,,,0.06614267147531452,,,,,,,,,
14.546399118314532,,,,,,,,,0.06631644437386344,,,,,,,,,
14.565823083364595,,,,,,,,,0.06649067381611704,,,,,,,,,
14.585272985446577,,,,,,,,,0.06666536100152669,,,,,,,,,
14.604748859194483,,,,,,,,,0.06684050713269514,,,,,,,,,
14.624250739288566,,,,,,,,,0.06701611341538465,,,,,,,,,
14.64377866045537,,,,,,,,,0.06719218105852517,,,,,,,,,
14.663332657467826,,,,,,,,,0.06736871127422295,,,,,,,,,
14.6829127651453,,,,,,,,,0.06754570527776872,,,,,,,,,
14.702519018353644,,,,,,,,,0.06772316428764602,,,,,,,,,
14.72215145200527,,,,,,,,,0.06790108952553975,,,,,,,,,
14.74181010105921,,,,,,,,,0.06807948221634433,,,,,,,,,
14.761495000521174,,,,,,,,,0.06825834358817234,,,,,,,,,
14.78120618544362,,,,,,,,,0.06843767487236296,,,,,,,,,
14.800943690925807,,,,,,,,,0.06861747730349031,,,,,,,,,
14.820707552113868,,,,,,,,,0.06879775211937215,,,,,,,,,
14.840497804200862,,,,,,,,,0.06897850056107813,,,,,,,,,
14.860314482426842,,,,,,,,,0.06915972387293866,,,,,,,,,
14.88015762207893,,,,,,,,,0.06934142330255322,,,,,,,,,
14.900027258491336,,,,,,,,,0.06952360010079899,,,,,,,,,
14.919923427045486,,,,,,,,,0.06970625552183957,,,,,,,,,
14.939846163170035,,,,,,,,,0.0698893908231336,,,,,,,,,
14.959795502340949,,,,,,,,,0.07007300726544327,,,,,,,,,
14.979771480081563,,,,,,,,,0.0702571061128432,,,,,,,,,
14.999774131962653,,,,,,,,,0.07044168863272897,,,,,,,,,
15.019803493602486,,,,,,,,,0.0706267560958259,,,,,,,,,
15.039859600666896,,,,,,,,,0.07081230977619792,,,,,,,,,
15.059942488869337,,,,,,,,,0.07099835095125609,,,,,,,,,
15.080052193970955,,,,,,,,,0.0711848809017677,,,,,,,,,
15.10018875178065,,,,,,,,,0.07137190091186475,,,,,,,,,
15.12035219815513,,,,,,,,,0.07155941226905316,,,,,,,,,
15.140542568999,,,,,,,,,0.07174741626422135,,,,,,,,,
