Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.116012433965132,,1.9802631388336003,,,,,,,,,,,,,,,,
12.132191077225865,,1.97990507925516,,,,,,,,,,,,,,,,
12.148391324005015,,1.9795470844189547,,,,,,,,,,,,,,,,
12.164613203149997,,1.9791891543132782,,,,,,,,,,,,,,,,
12.180856743546748,,1.9788312889264263,,,,,,,,,,,,,,,,
12.197121974119762,,1.9784734882466972,,,,,,,,,,,,,,,,
12.213408923832173,,1.9781157522623904,,,,,,,,,,,,,,,,
12.229717621685785,,1.9777580809618085,,,,,,,,,,,,,,,,
12.246048096721127,,1.9774004743332556,,,,,,,,,,,,,,,,
12.262400378017508,,1.9770429323650378,,,,,,,,,,,,,,,,
12.278774494693064,,1.976685455045464,,,,,,,,,,,,,,,,
12.295170475904815,,1.9763280423628447,,,,,,,,,,,,,,,,
12.311588350848714,,1.9759706943054924,,,,,,,,,,,,,,,,
12.328028148759701,,1.9756134108617225,,,,,,,,,,,,,,,,
12.344489898911752,,1.9752561920198515,,,,,,,,,,,,,,,,
12.360973630617933,,1.9748990377681983,,,,,,,,,,,,,,,,
12.377479373230457,,1.9745419480950843,,,,,,,,,,,,,,,,
12.394007156140717,,1.974184922988833,,,,,,,,,,,,,,,,
12.410557008779367,,1.9738279624377697,,,,,,,,,,,,,,,,
12.427128960616358,,1.9734710664302217,,,,,,,,,,,,,,,,
12.443723041160986,,1.9731142349545188,,,,,,,,,,,,,,,,
12.460339279961959,,1.9727574679989925,,,,,,,,,,,,,,,,
12.476977706607435,,1.9724007655519769,,,,,,,,,,,,,,,,
12.493638350725087,,1.972044127601808,,,,,,,,,,,,,,,,
12.510321241982146,,1.9716875541368237,,,,,,,,,,,,,,,,
12.527026410085458,,1.971331045145364,,,,,,,,,,,,,,,,
12.54375388478154,,1.9709746006157713,,,,,,,,,,,,,,,,
12.560503695856626,,1.9706182205363902,,,,,,,,,,,,,,,,
12.577275873136736,,1.970261904895567,,,,,,,,,,,,,,,,
12.594070446487692,,1.9699056536816504,,,,,,,,,,,,,,,,
12.610887445815216,,1.9695494668829907,,,,,,,,,,,,,,,,
12.627726901064962,,1.9691933444879415,,,,,,,,,,,,,,,,
12.644588842222564,,1.968837286484857,,,,,,,,,,,,,,,,
