Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,5p,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
16.25012095303295,,,,,,,,2.8710325645879324,,,,,,,,,,
16.271819916390392,,,,,,,,2.8590222499529925,,,,,,,,,,
16.29354785460975,,,,,,,,2.847062177749786,,,,,,,,,,
16.315304806381477,,,,,,,,2.8351521378004763,,,,,,,,,,
16.337090810447684,,,,,,,,2.8232919208064575,,,,,,,,,,
16.358905905602217,,,,,,,,2.8114813183446787,,,,,,,,,,
16.38075013069072,,,,,,,,2.7997201228639788,,,,,,,,,,
16.402623524610714,,,,,,,,2.788008127681439,,,,,,,,,,
16.424526126311658,,,,,,,,2.7763451269787525,,,,,,,,,,
16.446457974795013,,,,,,,,2.7647309157986077,,,,,,,,,,
16.468419109114343,,,,,,,,2.75316529004108,,,,,,,,,,
16.49040956837532,,,,,,,,2.741648046460064,,,,,,,,,,
16.51242939173587,,,,,,,,2.730178982659675,,,,,,,,,,
16.534478618406194,,,,,,,,2.7187578970907103,,,,,,,,,,
16.55655728764885,,,,,,,,2.707384589047103,,,,,,,,,,
16.578665438778824,,,,,,,,2.6960588586623935,,,,,,,,,,
16.600803111163607,,,,,,,,2.6847805069062196,,,,,,,,,,
16.622970344223248,,,,,,,,2.6735493355808173,,,,,,,,,,
16.645167177430434,,,,,,,,2.6623651473175367,,,,,,,,,,
16.667393650310572,,,,,,,,2.6512277455733773,,,,,,,,,,
16.689649802441835,,,,,,,,2.6401369346275287,,,,,,,,,,
16.711935673455258,,,,,,0.000294738265397596,,2.6286218813995412,,,,,,,,,,
16.734251303034764,,,,,,0.0003037964431381821,,2.6167505073694537,,,,,,,,,,
16.756596730917327,,,,,,0.0003131330054443811,,2.6049327468021217,,,,,,,,,,
16.778971996892913,,,,,,0.0003227565078964089,,2.593168357568605,,,,,,,,,,
16.801377140804664,,,,,,0.00033267576901275495,,2.5814570986334453,,,,,,,,,,
16.823812202548915,,,,,,0.0003428998783310335,,2.5697987300497536,,,,,,,,,,
16.846277222075273,,,,,,0.00035343820473720617,,2.5581930129542867,,,,,,,,,,
16.86877223938669,,,,,,0.00036430040505078167,,2.5466397095625566,,,,,,,,,,
16.891297294539534,,,,,,0.00037549643287386475,,2.535138583163956,,,,,,,,,,
16.91385242764366,,,,,,0.00038703654771216203,,2.52368939811691,,,,,,,,,,
16.93643767886249,,,,,,0.0003989313243763037,,2.512291919844047,,,,,,,,,,
16.959053088413064,,,,,,0.00041119166267209524,,2.5009459148273927,,,,,,,,,,
16.98169869656613,,,,,,0.00042382879738857965,,2.489651150603586,,,,,,,,,,
17.004374543646225,,,,,,0.00043685430859306725,,2.478407395759112,,,,,,,,,,
17.02708067003169,,,,,,0.0004502801322425301,,2.4672144199255825,,,,,,,,,,
17.04981711615484,,,,,,0.00046411857112120287,,2.4560719937749678,,,,,,,,,,
17.07258392250193,,,,,,0.00047838230611419087,,2.444979889014958,,,,,,,,,,
17.09538112961331,,,,,,0.0004930844078276889,,2.4339378783842407,,,,,,,,,,
17.11820877808344,,,,,,0.0005082383485662332,,2.4229457356478634,,,,,,,,,,
17.141066908561005,,,,,,0.0005238580146780844,,2.4120032355925956,,,,,,,,,,
17.163955561748956,,,,,,0.000539957719280014,,2.401110154022314,,,,,,,,,,
17.18687477840461,,,,,,0.0005565522153731622,,2.3902662677534092,,,,,,,,,,
