Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.364423980094456,,,,,,,,,,0.054614327696664404,,,,,,,,
15.384940262644957,,,,,,,,,,0.05479332915250155,,,,,,,,
15.405483940810834,,,,,,,,,,0.05497291729543244,,,,,,,,
15.426055051173732,,,,,,,,,,0.05515309404835614,,,,,,,,
15.446653630364171,,,,,,,,,,0.055333861340474244,,,,,,,,
15.467279715061576,,,,,,,,,,0.055515221107311385,,,,,,,,
15.48793334199435,,,,,,,,,,0.05569717529073595,,,,,,,,
15.508614547939938,,,,,,,,,,0.055879725838980925,,,,,,,,
15.5293233697249,,,,,,,,,,0.05606287470666476,,,,,,,,
15.550059844224961,,,,,,,,,,0.056246623854812196,,,,,,,,
15.570824008365097,,,,,,,,,,0.05643097525087541,,,,,,,,
15.591615899119585,,,,,,,,,,0.056615930868755,,,,,,,,
15.612435553512073,,,,,,,,,,0.05680149268882112,,,,,,,,
15.633283008615658,,,,,,,,,,0.05698766269793477,,,,,,,,
15.654158301552908,,,,,,,,,,0.05717444288946873,,,,,,,,
15.675061469496017,,,,,,,,,,0.05736183526332964,,,,,,,,
15.69599254966676,,,,,,,,,,0.057549841825978436,,,,,,,,
15.716951579336648,,,,,,,,,,0.05773846459045266,,,,,,,,
15.737938595826948,,,,,,,,,,0.05792770557638761,,,,,,,,
15.75895363650877,,,,,,,,,,0.058117566810038025,,,,,,,,
15.779996738803117,,,,,,,,,,0.05830805032429986,,,,,,,,
15.80106794018097,,,,,,,,,,0.05849915815873193,,,,,,,,
15.822167278163336,,,,,,,,,,0.05869089235957788,,,,,,,,
15.843294790321336,,,,,,,,,,0.058883254979788,,,,,,,,
15.864450514276248,,,,,,,,,,0.059076248079041216,,,,,,,,
15.885634487699594,,,,,,,,,,0.0592698737237672,,,,,,,,
15.906846748313203,,,,,,,,,,0.059464133987168544,,,,,,,,
15.928087333889254,,,,,,,,,,0.059659030949242596,,,,,,,,
15.949356282250383,,,,,,,,,,0.05985456669680428,,,,,,,,
15.970653631269727,,,,,,,,,,0.060050743323508085,,,,,,,,
15.991979418870994,,,,,,,,,,0.06024756292987056,,,,,,,,
16.013333683028534,,,,,,,,,,0.06044502762329283,,,,,,,,
16.0347164617674,,,,,,,,,,0.060643139518083124,,,,,,,,
